name,url,team,team_url,year,league,statistic,value,stat_type,rank
Trea Turner,https://www.baseball-almanac.com/players/player.php?p=turnetr01,Washington Nationals,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=WS0,2020,National League,Triples,4,player,1
Mike Yastrzemski,https://www.baseball-almanac.com/players/player.php?p=yastrmi01,San Francisco Giants,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=SFN,2020,National League,Triples,4,player,1
Aaron Nola,https://www.baseball-almanac.com/players/player.php?p=nolaaa01,Philadelphia Phillies,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=PHI,2020,National League,Complete Games,2,pitcher,1
Adam Wainwright,https://www.baseball-almanac.com/players/player.php?p=wainwad01,St. Louis Cardinals,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=SLN,2020,National League,Complete Games,2,pitcher,1
