name,url,team,team_url,year,league,statistic,value,stat_type,rank
Jose Ramirez,https://www.baseball-almanac.com/players/player.php?p=ramirjo01,Cleveland Indians,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=CLE,2020,American League,Runs,45,player,1
Kyle Gibson,https://www.baseball-almanac.com/players/player.php?p=gibsoky01,Texas Rangers,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=TEX,2020,American League,Shutouts,1,pitcher,1
Lucas Giolito,https://www.baseball-almanac.com/players/player.php?p=giolilu01,Chicago White Sox,https://www.baseball-almanac.com/teamstats/roster.php?y=2019&t=CHA,2020,American League,Shutouts,1,pitcher,1
Brad Keller,https://www.baseball-almanac.com/players/player.php?p=kellebr01,Kansas City Royals,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=KCA,2020,American League,Shutouts,1,pitcher,1
Mike Minor,https://www.baseball-almanac.com/players/player.php?p=minormi01,Oakland Athletics,https://www.baseball-almanac.com/teamstats/roster.php?y=2020&t=OAK,2020,American League,Shutouts,1,pitcher,1
