year,league,division,team,wins,losses,winning_percentage,games_back
2009,American League,East,Boston Red Sox,95,67,0.5864197530864198,"$121,745,999"
2009,American League,East,Tampa Bay Rays,84,78,0.5185185185185185,"$63,313,034"
2009,American League,Central,Detroit Tigers,86,77,0.5276073619631901,"$115,085,145"
2009,American League,West,Texas Rangers,87,75,0.5370370370370371,"$68,178,798"
