name,url,team,team_url,year,league,statistic,value,stat_type,rank
Joey Estes,https://www.baseball-almanac.com/players/player.php?p=estesjo01,Oakland,https://www.baseball-almanac.com/teamstats/roster.php?y=2024&t=OAK,2024,American League,Shutouts,1,pitcher,1
Kevin Gausman,https://www.baseball-almanac.com/players/player.php?p=gausmke01,Toronto,https://www.baseball-almanac.com/teamstats/roster.php?y=2024&t=TOR,2024,American League,Shutouts,1,pitcher,1
Tanner Houck,https://www.baseball-almanac.com/players/player.php?p=houckta01,Boston,https://www.baseball-almanac.com/teamstats/roster.php?y=2024&t=BOS,2024,American League,Shutouts,1,pitcher,1
Keider Montero,https://www.baseball-almanac.com/players/player.php?p=monteke01,Detroit,https://www.baseball-almanac.com/teamstats/roster.php?y=2024&t=DET,2024,American League,Shutouts,1,pitcher,1
