year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1951,National League,League,New York Giants,98,59,0.624,.624,0,
1951,National League,League,Brooklyn Dodgers,97,60,0.618,.618,0,
1951,National League,League,St. Louis Cardinals,81,73,0.526,.526,0,
1951,National League,League,Boston Braves,76,78,0.494,.494,0,
1951,National League,League,Philadelphia Phillies,73,81,0.472,.472,0,
1951,National League,League,Cincinnati Reds,68,86,0.442,.442,0,
1951,National League,League,Pittsburgh Pirates,64,90,0.416,.416,0,
1951,National League,League,Chicago Cubs,62,92,0.403,.403,0,
