year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1930,American League,League,Philadelphia Athletics,102,52,0.662,.662,0,
1930,American League,League,Washington Senators,94,60,0.61,.610,0,
1930,American League,League,New York Yankees,86,68,0.558,.558,0,
1930,American League,League,Cleveland Indians,81,73,0.526,.526,0,
1930,American League,League,Detroit Tigers,75,79,0.487,.487,0,
1930,American League,League,St. Louis Browns,64,90,0.416,.416,0,
1930,American League,League,Chicago White Sox,62,92,0.403,.403,0,
1930,American League,League,Boston Red Sox,52,102,0.338,.338,0,
