year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1933,American League,League,Washington Senators,99,53,0.651,.651,0,
1933,American League,League,New York Yankees,91,59,0.607,.607,0,
1933,American League,League,Philadelphia Athletics,79,72,0.523,.523,0,
1933,American League,League,Cleveland Indians,75,76,0.497,.497,0,
1933,American League,League,Detroit Tigers,75,79,0.487,.487,0,
1933,American League,League,Chicago White Sox,67,83,0.447,.447,0,
1933,American League,League,Boston Red Sox,63,86,0.423,.423,0,
1933,American League,League,St. Louis Browns,55,96,0.364,.364,0,
