year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1944,American League,League,St. Louis Browns,89,65,0.578,.578,0,
1944,American League,League,Detroit Tigers,88,66,0.571,.571,0,
1944,American League,League,New York Yankees,83,71,0.539,.539,0,
1944,American League,League,Boston Red Sox,77,77,0.5,.500,0,
1944,American League,League,Philadelphia Athletics,72,82,0.468,.468,0,
1944,American League,League,Cleveland Indians,72,82,0.468,.468,0,
1944,American League,League,Chicago White Sox,71,83,0.461,.461,0,
1944,American League,League,Washington Senators,64,90,0.416,.416,0,
