year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1912,American League,League,Boston Red Sox,105,47,0.691,.691,0,
1912,American League,League,Washington Senators,91,61,0.599,.599,0,
1912,American League,League,Philadelphia Athletics,90,62,0.592,.592,0,
1912,American League,League,Chicago White Sox,78,76,0.506,.506,0,
1912,American League,League,Cleveland Naps,75,78,0.49,.490,0,
1912,American League,League,Detroit Tigers,69,84,0.451,.451,0,
1912,American League,League,St. Louis Browns,53,101,0.344,.344,0,
1912,American League,League,New York Highlanders,50,102,0.329,.329,0,
