year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1919,American League,League,Chicago White Sox,88,52,0.629,.629,0,
1919,American League,League,Cleveland Indians,84,55,0.604,.604,0,
1919,American League,League,New York Yankees,80,59,0.576,.576,0,
1919,American League,League,Detroit Tigers,80,60,0.571,.571,0,
1919,American League,League,St. Louis Browns,67,72,0.482,.482,0,
1919,American League,League,Boston Red Sox,66,71,0.482,.482,0,
1919,American League,League,Washington Senators,56,84,0.4,.400,0,
1919,American League,League,Philadelphia Athletics,36,104,0.257,.257,0,
