year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1952,National League,League,Brooklyn Dodgers,96,57,0.627,.627,0,
1952,National League,League,New York Giants,92,62,0.597,.597,0,
1952,National League,League,St. Louis Cardinals,88,66,0.571,.571,0,
1952,National League,League,Philadelphia Phillies,87,67,0.565,.565,0,
1952,National League,League,Chicago Cubs,77,77,0.5,.500,0,
1952,National League,League,Cincinnati Reds,69,85,0.448,.448,0,
1952,National League,League,Boston Braves,64,89,0.418,.418,0,
1952,National League,League,Pittsburgh Pirates,42,112,0.273,.273,0,
