year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1934,National League,League,St. Louis Cardinals,95,58,0.621,.621,0,
1934,National League,League,New York Giants,93,60,0.608,.608,0,
1934,National League,League,Chicago Cubs,86,65,0.57,.570,0,
1934,National League,League,Boston Braves,78,73,0.517,.517,0,
1934,National League,League,Pittsburgh Pirates,74,76,0.493,.493,0,
1934,National League,League,Brooklyn Dodgers,71,81,0.467,.467,0,
1934,National League,League,Philadelphia Phillies,56,93,0.376,.376,0,
1934,National League,League,Cincinnati Reds,52,99,0.344,.344,0,
