year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1891,National League,League,Boston Beaneaters,87,51,0.63,.630,0,
1891,National League,League,Chicago Colts,82,53,0.607,.607,0,
1891,National League,League,New York Giants,71,61,0.538,.538,0,
1891,National League,League,Philadelphia Phillies,68,69,0.496,.496,0,
1891,National League,League,Cleveland Spiders,65,74,0.468,.468,0,
1891,National League,League,Brooklyn Bridegrooms,61,76,0.455,.455,0,
1891,National League,League,Cincinnati Reds,56,81,0.409,.409,0,
1891,National League,League,Pittsburgh Pirates,55,80,0.407,.407,0,
