year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1907,National League,League,Chicago Cubs,107,45,0.704,3,0,
1907,National League,League,Pittsburgh Pirates,91,63,0.591,3,0,
1907,National League,League,Philadelphia Phillies,83,64,0.565,2,0,
1907,National League,League,New York Giants,82,71,0.536,2,0,
1907,National League,League,Brooklyn Superbas,65,83,0.439,5,0,
1907,National League,League,Cincinnati Reds,66,87,0.431,3,0,
1907,National League,League,Boston Doves,58,90,0.392,4,0,
1907,National League,League,St. Louis Cardinals,52,101,0.34,2,0,
