year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1917,National League,League,New York Giants,98,56,0.636,.636,0,
1917,National League,League,Philadelphia Phillies,87,65,0.572,.572,0,
1917,National League,League,St. Louis Cardinals,82,70,0.539,.539,0,
1917,National League,League,Cincinnati Reds,78,76,0.506,.506,0,
1917,National League,League,Chicago Cubs,74,80,0.481,.481,0,
1917,National League,League,Boston Braves,72,81,0.471,.471,0,
1917,National League,League,Brooklyn Robins,70,81,0.464,.464,0,
1917,National League,League,Pittsburgh Pirates,51,103,0.331,.331,0,
