year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1950,American League,League,New York Yankees,98,56,0.636,.636,0,
1950,American League,League,Detroit Tigers,95,59,0.617,.617,0,
1950,American League,League,Boston Red Sox,94,60,0.61,.610,0,
1950,American League,League,Cleveland Indians,92,62,0.597,.597,0,
1950,American League,League,Washington Senators,67,87,0.435,.435,0,
1950,American League,League,Chicago White Sox,60,94,0.39,.390,0,
1950,American League,League,St. Louis Browns,58,96,0.377,.377,0,
1950,American League,League,Philadelphia Athletics,52,102,0.338,.338,0,
