year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1934,American League,League,Detroit Tigers,101,53,0.656,.656,0,
1934,American League,League,New York Yankees,94,60,0.61,.610,0,
1934,American League,League,Cleveland Indians,85,69,0.552,.552,0,
1934,American League,League,Boston Red Sox,76,76,0.5,.500,0,
1934,American League,League,Philadelphia Athletics,68,82,0.453,.453,0,
1934,American League,League,St. Louis Browns,67,85,0.441,.441,0,
1934,American League,League,Washington Senators,66,86,0.434,.434,0,
1934,American League,League,Chicago White Sox,53,99,0.349,.349,0,
