year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1929,American League,League,Philadelphia Athletics,104,46,0.693,.693,0,
1929,American League,League,New York Yankees,88,66,0.571,.571,0,
1929,American League,League,Cleveland Indians,81,71,0.533,.533,0,
1929,American League,League,St. Louis Browns,79,73,0.52,.520,0,
1929,American League,League,Washington Senators,71,81,0.467,.467,0,
1929,American League,League,Detroit Tigers,70,84,0.455,.455,0,
1929,American League,League,Chicago White Sox,59,93,0.388,.388,0,
1929,American League,League,Boston Red Sox,58,96,0.377,.377,0,
