year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1943,National League,League,St. Louis Cardinals,105,49,0.682,.682,0,
1943,National League,League,Cincinnati Reds,87,67,0.565,.565,0,
1943,National League,League,Brooklyn Dodgers,81,72,0.529,.529,0,
1943,National League,League,Pittsburgh Pirates,80,74,0.519,.519,0,
1943,National League,League,Chicago Cubs,74,79,0.484,.484,0,
1943,National League,League,Boston Braves,68,85,0.444,.444,0,
1943,National League,League,Philadelphia Phillies,64,90,0.416,.416,0,
1943,National League,League,New York Giants,55,98,0.359,.359,0,
