name,url,team,team_url,year,league,statistic,value,stat_type,rank
Tom York,https://www.baseball-almanac.com/players/player.php?p=yorkto01,Cleveland,,1883,National League,Base on Balls,37,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,Batting Average,.374,player,1
Ned Williamson,https://www.baseball-almanac.com/players/player.php?p=willine01,Chicago,,1883,National League,Doubles,49,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,Hits,159,player,1
Buck Ewing,https://www.baseball-almanac.com/players/player.php?p=ewingbu01,New York,,1883,National League,Home Runs,10,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,On Base Percentage,.397,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,RBI,97,player,1
Joe Hornung,https://www.baseball-almanac.com/players/player.php?p=hornujo01,Boston,,1883,National League,Runs,107,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,Slugging Average,.572,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,Total Bases,243,player,1
Dan Brouthers,https://www.baseball-almanac.com/players/player.php?p=broutda01,Buffalo,,1883,National League,Triples,17,player,1
Pud Galvin,https://www.baseball-almanac.com/players/player.php?p=galviji01,Buffalo,,1883,National League,Complete Games,72,pitcher,1
Jim McCormick,https://www.baseball-almanac.com/players/player.php?p=mccorji01,Cleveland,,1883,National League,ERA,1.84,pitcher,1
Pud Galvin,https://www.baseball-almanac.com/players/player.php?p=galviji01,Buffalo,,1883,National League,Games,76,pitcher,1
Old Hoss Radbourn,https://www.baseball-almanac.com/players/player.php?p=radboch01,Providence,,1883,National League,Games,76,pitcher,1
Jim Whitney,https://www.baseball-almanac.com/players/player.php?p=whitnji01,Boston,,1883,National League,Saves,2,pitcher,1
Stump Wiedman,https://www.baseball-almanac.com/players/player.php?p=wiedmst01,Detroit,,1883,National League,Saves,2,pitcher,1
Pud Galvin,https://www.baseball-almanac.com/players/player.php?p=galviji01,Buffalo,,1883,National League,Shutouts,5,pitcher,1
Jim Whitney,https://www.baseball-almanac.com/players/player.php?p=whitnji01,Boston,,1883,National League,Strikeouts,345,pitcher,1
Jim McCormick,https://www.baseball-almanac.com/players/player.php?p=mccorji01,Cleveland,,1883,National League,Winning Percentage,.700,pitcher,1
Old Hoss Radbourn,https://www.baseball-almanac.com/players/player.php?p=radboch01,Providence,,1883,National League,Wins,48,pitcher,1
