year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1927,American League,League,New York Yankees,110,44,0.714,.714,0,
1927,American League,League,Philadelphia Athletics,91,63,0.591,.591,0,
1927,American League,League,Washington Senators,85,69,0.552,.552,0,
1927,American League,League,Detroit Tigers,82,71,0.536,.536,0,
1927,American League,League,Chicago White Sox,70,83,0.458,.458,0,
1927,American League,League,Cleveland Indians,66,87,0.431,.431,0,
1927,American League,League,St. Louis Browns,59,94,0.386,.386,0,
1927,American League,League,Boston Red Sox,51,103,0.331,.331,0,
