name,url,team,team_url,year,league,statistic,value,stat_type,rank
Billy Hamilton,https://www.baseball-almanac.com/players/player.php?p=hamilbi01,Boston,,1897,National League,Base on Balls,105,player,1
Willie Keeler,https://www.baseball-almanac.com/players/player.php?p=keelewi01,Baltimore,,1897,National League,Batting Average,.424,player,1
Jake Stenzel,https://www.baseball-almanac.com/players/player.php?p=stenzja01,Baltimore,,1897,National League,Doubles,43,player,1
Willie Keeler,https://www.baseball-almanac.com/players/player.php?p=keelewi01,Baltimore,,1897,National League,Hits,239,player,1
Hugh Duffy,https://www.baseball-almanac.com/players/player.php?p=duffyhu01,Boston,,1897,National League,Home Runs,11,player,1
John McGraw,https://www.baseball-almanac.com/players/player.php?p=mcgrajo01,Baltimore,,1897,National League,On Base Percentage,.471,player,1
George Davis,https://www.baseball-almanac.com/players/player.php?p=davisge01,New York,,1897,National League,RBI,136,player,1
Billy Hamilton,https://www.baseball-almanac.com/players/player.php?p=hamilbi01,Boston,,1897,National League,Runs,152,player,1
Nap Lajoie,https://www.baseball-almanac.com/players/player.php?p=lajoina01,Philadelphia,,1897,National League,Slugging Average,.569,player,1
Bill Lange,https://www.baseball-almanac.com/players/player.php?p=langebi01,Chicago,,1897,National League,Stolen Bases,73,player,1
Nap Lajoie,https://www.baseball-almanac.com/players/player.php?p=lajoina01,Philadelphia,,1897,National League,Total Bases,310,player,1
Harry Davis,https://www.baseball-almanac.com/players/player.php?p=davisha01,Pittsburgh,,1897,National League,Triples,28,player,1
Red Donahue,https://www.baseball-almanac.com/players/player.php?p=donahre01,St. Louis,,1897,National League,Complete Games,38,pitcher,1
Clark Griffith,https://www.baseball-almanac.com/players/player.php?p=griffcl01,Chicago,,1897,National League,Complete Games,38,pitcher,1
Frank Killen,https://www.baseball-almanac.com/players/player.php?p=killefr01,Pittsburgh,,1897,National League,Complete Games,38,pitcher,1
Amos Rusie,https://www.baseball-almanac.com/players/player.php?p=rusieam01,New York,,1897,National League,ERA,2.54,pitcher,1
Red Donahue,https://www.baseball-almanac.com/players/player.php?p=donahre01,St. Louis,,1897,National League,Games,46,pitcher,1
Kid Nichols,https://www.baseball-almanac.com/players/player.php?p=nichoki01,Boston,,1897,National League,Games,46,pitcher,1
Win Mercer,https://www.baseball-almanac.com/players/player.php?p=mercewi01,Washington,,1897,National League,Games,46,pitcher,1
Cy Young,https://www.baseball-almanac.com/players/player.php?p=youngcy01,Cleveland,,1897,National League,Games,46,pitcher,1
Kid Nichols,https://www.baseball-almanac.com/players/player.php?p=nichoki01,Boston,,1897,National League,Saves,3,pitcher,1
Win Mercer,https://www.baseball-almanac.com/players/player.php?p=mercewi01,Washington,,1897,National League,Saves,3,pitcher,1
Doc McJames,https://www.baseball-almanac.com/players/player.php?p=mcjamdo01,Washington,,1897,National League,Shutouts,3,pitcher,1
Win Mercer,https://www.baseball-almanac.com/players/player.php?p=mercewi01,Washington,,1897,National League,Shutouts,3,pitcher,1
Doc McJames,https://www.baseball-almanac.com/players/player.php?p=mcjamdo01,Washington,,1897,National League,Strikeouts,156,pitcher,1
Fred Klobedanz,https://www.baseball-almanac.com/players/player.php?p=klobefr01,Boston,,1897,National League,Winning Percentage,.788,pitcher,1
Kid Nichols,https://www.baseball-almanac.com/players/player.php?p=nichoki01,Boston,,1897,National League,Wins,31,pitcher,1
