year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1945,National League,League,Chicago Cubs,98,56,0.636,.636,0,
1945,National League,League,St. Louis Cardinals,95,59,0.617,.617,0,
1945,National League,League,Brooklyn Dodgers,87,67,0.565,.565,0,
1945,National League,League,Pittsburgh Pirates,82,72,0.532,.532,0,
1945,National League,League,New York Giants,78,74,0.513,.513,0,
1945,National League,League,Boston Braves,67,85,0.441,.441,0,
1945,National League,League,Cincinnati Reds,61,93,0.396,.396,0,
1945,National League,League,Philadelphia Phillies,46,108,0.299,.299,0,
