year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1922,American League,League,New York Yankees,94,60,0.61,.610,0,
1922,American League,League,St. Louis Browns,93,61,0.604,.604,0,
1922,American League,League,Detroit Tigers,79,75,0.513,.513,0,
1922,American League,League,Cleveland Indians,78,76,0.506,.506,0,
1922,American League,League,Chicago White Sox,77,77,0.5,.500,0,
1922,American League,League,Washington Senators,69,85,0.448,.448,0,
1922,American League,League,Philadelphia Athletics,65,89,0.422,.422,0,
1922,American League,League,Boston Red Sox,61,93,0.396,.396,0,
