year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1951,American League,League,New York Yankees,98,56,0.636,.636,0,
1951,American League,League,Cleveland Indians,93,61,0.604,.604,0,
1951,American League,League,Boston Red Sox,87,67,0.565,.565,0,
1951,American League,League,Chicago White Sox,81,73,0.526,.526,0,
1951,American League,League,Detroit Tigers,73,81,0.474,.474,0,
1951,American League,League,Philadelphia Athletics,70,84,0.455,.455,0,
1951,American League,League,Washington Senators,62,92,0.403,.403,0,
1951,American League,League,St. Louis Browns,52,102,0.338,.338,0,
