year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1928,National League,League,St.Louis Cardinals,95,59,0.617,.617,0,
1928,National League,League,New York Giants,93,61,0.604,.604,0,
1928,National League,League,Chicago Cubs,91,63,0.591,.591,0,
1928,National League,League,Pittsburgh Pirates,85,67,0.559,.559,0,
1928,National League,League,Cincinnati Reds,78,74,0.513,.513,0,
1928,National League,League,Brooklyn Robins,77,76,0.503,.503,0,
1928,National League,League,Boston Braves,50,103,0.327,.327,0,
1928,National League,League,Philadelphia Phillies,43,109,0.283,.283,0,
