year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1942,National League,League,St. Louis Cardinals,106,48,0.688,.688,0,
1942,National League,League,Brooklyn Dodgers,104,50,0.675,.675,0,
1942,National League,League,New York Giants,85,67,0.559,.559,0,
1942,National League,League,Cincinnati Reds,76,76,0.5,.500,0,
1942,National League,League,Pittsburgh Pirates,66,81,0.449,.449,0,
1942,National League,League,Chicago Cubs,68,86,0.442,.442,0,
1942,National League,League,Boston Braves,59,89,0.399,.399,0,
1942,National League,League,Philadelphia Phillies,42,109,0.278,.278,0,
