name,url,team,team_url,year,league,statistic,value,stat_type,rank
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,Base on Balls,111,player,1
Luis Arraez,https://www.baseball-almanac.com/players/player.php?p=arraelu01,Minnesota Twins,,2022,American League,Batting Average,.316,player,1
José Ramírez,https://www.baseball-almanac.com/players/player.php?p=ramirjo01,Cleveland Guardians,,2022,American League,Doubles,44,player,1
Bo Bichette,https://www.baseball-almanac.com/players/player.php?p=bichebo01,Toronto Blue Jays,,2022,American League,Hits,189,player,1
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,Home Runs,62,player,1
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,On Base Percentage,.425,player,1
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,RBI,131,player,1
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,Runs,133,player,1
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,Slugging Average,.686,player,1
Jorge Mateo,https://www.baseball-almanac.com/players/player.php?p=mateojo01,Baltimore Orioles,,2022,American League,Stolen Bases,35,player,1
Aaron Judge,https://www.baseball-almanac.com/players/player.php?p=judgeaa01,New York Yankees,,2022,American League,Total Bases,391,player,1
Amed Rosario,https://www.baseball-almanac.com/players/player.php?p=rosarar01,Cleveland Guardians,,2022,American League,Triples,9,player,1
Framber Valdez,https://www.baseball-almanac.com/players/player.php?p=valdefr01,Houston Astros,,2022,American League,Complete Games,3,pitcher,1
Justin Verlander,https://www.baseball-almanac.com/players/player.php?p=verlaju01,Houston Astros,,2022,American League,ERA,1.75,pitcher,1
Adam Cimber,https://www.baseball-almanac.com/players/player.php?p=cimbead01,Toronto Blue Jays,,2022,American League,Games,77,pitcher,1
Emmanuel Clase,https://www.baseball-almanac.com/players/player.php?p=claseem01,Cleveland Guardians,,2022,American League,Games,77,pitcher,1
Emmanuel Clase,https://www.baseball-almanac.com/players/player.php?p=claseem01,Cleveland Guardians,,2022,American League,Saves,42,pitcher,1
Dylan Cease,https://www.baseball-almanac.com/players/player.php?p=ceasedy01,Chicago White Sox,,2022,American League,Shutouts,1,pitcher,1
Nestor Cortes,https://www.baseball-almanac.com/players/player.php?p=cortene01,New York Yankees,,2022,American League,Shutouts,1,pitcher,1
Reid Detmers,https://www.baseball-almanac.com/players/player.php?p=detmere01,Los Angeles Angels,,2022,American League,Shutouts,1,pitcher,1
Nathan Eovaldi,https://www.baseball-almanac.com/players/player.php?p=eovalna01,Boston Red Sox,,2022,American League,Shutouts,1,pitcher,1
Dean Kremer,https://www.baseball-almanac.com/players/player.php?p=kremede01,Baltimore Orioles,,2022,American League,Shutouts,1,pitcher,1
Martín Pérez,https://www.baseball-almanac.com/players/player.php?p=perezma02,Texas Rangers,,2022,American League,Shutouts,1,pitcher,1
Patrick Sandoval,https://www.baseball-almanac.com/players/player.php?p=sandopa02,Los Angeles Angels,,2022,American League,Shutouts,1,pitcher,1
Framber Valdez,https://www.baseball-almanac.com/players/player.php?p=valdefr01,Houston Astros,,2022,American League,Shutouts,1,pitcher,1
Michael Wacha,https://www.baseball-almanac.com/players/player.php?p=wachami01,Boston Red Sox,,2022,American League,Shutouts,1,pitcher,1
Corbin Burnes,https://www.baseball-almanac.com/players/player.php?p=burneco01,Milwaukee Brewers,,2022,American League,Strikeouts,243,pitcher,1
Justin Verlander,https://www.baseball-almanac.com/players/player.php?p=verlaju01,Houston Astros,,2022,American League,Winning Percentage,.818,pitcher,1
Justin Verlander,https://www.baseball-almanac.com/players/player.php?p=verlaju01,Houston Astros,,2022,American League,Wins,18,pitcher,1
