name,url,team,team_url,year,league,statistic,value,stat_type,rank
Bob Bescher,https://www.baseball-almanac.com/players/player.php?p=beschbo01,Cincinnati,,1913,National League,Base on Balls,94,player,1
Jake Daubert,https://www.baseball-almanac.com/players/player.php?p=daubeja01,Brooklyn,,1913,National League,Batting Average,.350,player,1
Red Smith,https://www.baseball-almanac.com/players/player.php?p=smithre02,Brooklyn,,1913,National League,Doubles,40,player,1
Gavvy Cravath,https://www.baseball-almanac.com/players/player.php?p=cravaga01,Philadelphia,,1913,National League,Hits,179,player,1
Gavvy Cravath,https://www.baseball-almanac.com/players/player.php?p=cravaga01,Philadelphia,,1913,National League,Home Runs,19,player,1
Miller Huggins,https://www.baseball-almanac.com/players/player.php?p=huggimi01,St. Louis,,1913,National League,On Base Percentage,.432,player,1
Gavvy Cravath,https://www.baseball-almanac.com/players/player.php?p=cravaga01,Philadelphia,,1913,National League,RBI,128,player,1
Max Carey,https://www.baseball-almanac.com/players/player.php?p=careyma01,Pittsburgh,,1913,National League,Runs,99,player,1
Tommy Leach,https://www.baseball-almanac.com/players/player.php?p=leachto01,Chicago,,1913,National League,Runs,99,player,1
Gavvy Cravath,https://www.baseball-almanac.com/players/player.php?p=cravaga01,Philadelphia,,1913,National League,Slugging Average,.568,player,1
Max Carey,https://www.baseball-almanac.com/players/player.php?p=careyma01,Pittsburgh,,1913,National League,Stolen Bases,61,player,1
Gavvy Cravath,https://www.baseball-almanac.com/players/player.php?p=cravaga01,Philadelphia,,1913,National League,Total Bases,298,player,1
Vic Saier,https://www.baseball-almanac.com/players/player.php?p=saiervi01,Chicago,,1913,National League,Triples,21,player,1
Lefty Tyler,https://www.baseball-almanac.com/players/player.php?p=tylerle01,Boston,,1913,National League,Complete Games,28,pitcher,1
Christy Mathewson,https://www.baseball-almanac.com/players/player.php?p=mathech01,New York,,1913,National League,ERA,2.06,pitcher,1
Larry Cheney,https://www.baseball-almanac.com/players/player.php?p=chenela01,Chicago,,1913,National League,Games,54,pitcher,1
Larry Cheney,https://www.baseball-almanac.com/players/player.php?p=chenela01,Chicago,,1913,National League,Saves,11,pitcher,1
Grover Alexander,https://www.baseball-almanac.com/players/player.php?p=alexape01,Philadelphia,,1913,National League,Shutouts,9,pitcher,1
Tom Seaton,https://www.baseball-almanac.com/players/player.php?p=seatoto01,Philadelphia,,1913,National League,Strikeouts,168,pitcher,1
Bert Humphries,https://www.baseball-almanac.com/players/player.php?p=humphbe01,Chicago,,1913,National League,Winning Percentage,.800,pitcher,1
Tom Seaton,https://www.baseball-almanac.com/players/player.php?p=seatoto01,Philadelphia,,1913,National League,Wins,27,pitcher,1
