year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1957,National League,League,Milwaukee Braves,95,59,0.617,.617,0,
1957,National League,League,St. Louis Cardinals,87,67,0.565,.565,0,
1957,National League,League,Brooklyn Dodgers,84,70,0.545,.545,0,
1957,National League,League,Cincinnati Redlegs,80,74,0.519,.519,0,
1957,National League,League,Philadelphia Phillies,77,77,0.5,.500,0,
1957,National League,League,New York Giants,69,85,0.448,.448,0,
1957,National League,League,Pittsburgh Pirates,62,92,0.403,.403,0,
1957,National League,League,Chicago Cubs,62,92,0.403,.403,0,
