year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1955,American League,League,New York Yankees,96,58,0.623,.623,0,
1955,American League,League,Cleveland Indians,93,61,0.604,.604,0,
1955,American League,League,Chicago White Sox,91,63,0.591,.591,0,
1955,American League,League,Boston Red Sox,84,70,0.545,.545,0,
1955,American League,League,Detroit Tigers,79,75,0.513,.513,0,
1955,American League,League,Kansas City Athletics,63,91,0.409,.409,0,
1955,American League,League,Baltimore Orioles,57,97,0.37,.370,0,
1955,American League,League,Washington Senators,53,101,0.344,.344,0,
