year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1926,American League,League,New York Yankees,91,63,0.591,.591,0,
1926,American League,League,Cleveland Indians,88,66,0.571,.571,0,
1926,American League,League,Philadelphia Athletics,83,67,0.553,.553,0,
1926,American League,League,Washington Senators,81,69,0.54,.540,0,
1926,American League,League,Chicago White Sox,81,72,0.529,.529,0,
1926,American League,League,Detroit Tigers,79,75,0.513,.513,0,
1926,American League,League,St. Louis Browns,62,92,0.403,.403,0,
1926,American League,League,Boston Red Sox,46,107,0.301,.301,0,
