name,url,team,team_url,year,league,statistic,value,stat_type,rank
Elbie Fletcher,https://www.baseball-almanac.com/players/player.php?p=fletcel01,Pittsburgh,,1941,National League,Base on Balls,118,player,1
Pete Reiser,https://www.baseball-almanac.com/players/player.php?p=reisepe01,Brooklyn,,1941,National League,Batting Average,.343,player,1
Johnny Mize,https://www.baseball-almanac.com/players/player.php?p=mizejo01,St. Louis,,1941,National League,Doubles,39,player,1
Pete Reiser,https://www.baseball-almanac.com/players/player.php?p=reisepe01,Brooklyn,,1941,National League,Doubles,39,player,1
Stan Hack,https://www.baseball-almanac.com/players/player.php?p=hackst01,Chicago,,1941,National League,Hits,186,player,1
Dolph Camilli,https://www.baseball-almanac.com/players/player.php?p=camildo01,Brooklyn,,1941,National League,Home Runs,34,player,1
Elbie Fletcher,https://www.baseball-almanac.com/players/player.php?p=fletcel01,Pittsburgh,,1941,National League,On Base Percentage,.421,player,1
Dolph Camilli,https://www.baseball-almanac.com/players/player.php?p=camildo01,Brooklyn,,1941,National League,RBI,120,player,1
Pete Reiser,https://www.baseball-almanac.com/players/player.php?p=reisepe01,Brooklyn,,1941,National League,Runs,117,player,1
Pete Reiser,https://www.baseball-almanac.com/players/player.php?p=reisepe01,Brooklyn,,1941,National League,Slugging Average,.558,player,1
Danny Murtaugh,https://www.baseball-almanac.com/players/player.php?p=murtada01,Pittsburgh,,1941,National League,Stolen Bases,18,player,1
Pete Reiser,https://www.baseball-almanac.com/players/player.php?p=reisepe01,Brooklyn,,1941,National League,Total Bases,299,player,1
Pete Reiser,https://www.baseball-almanac.com/players/player.php?p=reisepe01,Brooklyn,,1941,National League,Triples,17,player,1
Bucky Walters,https://www.baseball-almanac.com/players/player.php?p=waltebu01,Cincinnati,,1941,National League,Complete Games,27,pitcher,1
Elmer Riddle,https://www.baseball-almanac.com/players/player.php?p=riddlel01,Cincinnati,,1941,National League,ERA,2.24,pitcher,1
Kirby Higbe,https://www.baseball-almanac.com/players/player.php?p=higbeki01,Brooklyn,,1941,National League,Games,48,pitcher,1
Jumbo Brown,https://www.baseball-almanac.com/players/player.php?p=brownju01,New York,,1941,National League,Saves,8,pitcher,1
Whit Wyatt,https://www.baseball-almanac.com/players/player.php?p=wyattwh01,Brooklyn,,1941,National League,Shutouts,7,pitcher,1
Johnny Vander Meer,https://www.baseball-almanac.com/players/player.php?p=vandejo01,Cincinnati,,1941,National League,Strikeouts,202,pitcher,1
Elmer Riddle,https://www.baseball-almanac.com/players/player.php?p=riddlel01,Cincinnati,,1941,National League,Winning Percentage,.826,pitcher,1
Kirby Higbe,https://www.baseball-almanac.com/players/player.php?p=higbeki01,Brooklyn,,1941,National League,Wins,22,pitcher,1
Whit Wyatt,https://www.baseball-almanac.com/players/player.php?p=wyattwh01,Brooklyn,,1941,National League,Wins,22,pitcher,1
