year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1906,National League,League,Chicago Cubs,116,36,0.763,.763,0,
1906,National League,League,New York Giants,96,56,0.632,.632,0,
1906,National League,League,Pittsburgh Pirates,93,60,0.608,.608,0,
1906,National League,League,Philadelphia Phillies,71,82,0.464,.464,0,
1906,National League,League,Brooklyn Superbas,66,86,0.434,.434,0,
1906,National League,League,Cincinnati Reds,64,87,0.424,.424,0,
1906,National League,League,St. Louis Cardinals,52,98,0.347,.347,0,
1906,National League,League,Boston Beaneaters,49,102,0.325,.325,0,
