name,url,team,team_url,year,league,statistic,value,stat_type,rank
Rickey Henderson,https://www.baseball-almanac.com/players/player.php?p=henderi01,New York,,1989,American League,Base on Balls,126,player,1
Rickey Henderson,https://www.baseball-almanac.com/players/player.php?p=henderi01,Oakland,,1989,American League,Base on Balls,126,player,1
Kirby Puckett,https://www.baseball-almanac.com/players/player.php?p=puckeki01,Minnesota,,1989,American League,Batting Average,.339,player,1
Wade Boggs,https://www.baseball-almanac.com/players/player.php?p=boggswa01,Boston,,1989,American League,Doubles,51,player,1
Kirby Puckett,https://www.baseball-almanac.com/players/player.php?p=puckeki01,Minnesota,,1989,American League,Hits,215,player,1
Fred McGriff,https://www.baseball-almanac.com/players/player.php?p=mcgrifr01,Toronto,,1989,American League,Home Runs,36,player,1
Wade Boggs,https://www.baseball-almanac.com/players/player.php?p=boggswa01,Boston,,1989,American League,On Base Percentage,.434,player,1
Ruben Sierra,https://www.baseball-almanac.com/players/player.php?p=sierrru01,Texas,,1989,American League,RBI,119,player,1
Wade Boggs,https://www.baseball-almanac.com/players/player.php?p=boggswa01,Boston,,1989,American League,Runs,113,player,1
Rickey Henderson,https://www.baseball-almanac.com/players/player.php?p=henderi01,New York,,1989,American League,Runs,113,player,1
Rickey Henderson,https://www.baseball-almanac.com/players/player.php?p=henderi01,Oakland,,1989,American League,Runs,113,player,1
Ruben Sierra,https://www.baseball-almanac.com/players/player.php?p=sierrru01,Texas,,1989,American League,Slugging Average,.543,player,1
Rickey Henderson,https://www.baseball-almanac.com/players/player.php?p=henderi01,New York,,1989,American League,Stolen Bases,77,player,1
Rickey Henderson,https://www.baseball-almanac.com/players/player.php?p=henderi01,Oakland,,1989,American League,Stolen Bases,77,player,1
Ruben Sierra,https://www.baseball-almanac.com/players/player.php?p=sierrru01,Texas,,1989,American League,Total Bases,344,player,1
Ruben Sierra,https://www.baseball-almanac.com/players/player.php?p=sierrru01,Texas,,1989,American League,Triples,14,player,1
Bret Saberhagen,https://www.baseball-almanac.com/players/player.php?p=saberbr01,Kansas City,,1989,American League,Complete Games,12,pitcher,1
Bret Saberhagen,https://www.baseball-almanac.com/players/player.php?p=saberbr01,Kansas City,,1989,American League,ERA,2.16,pitcher,1
Chuck Crim,https://www.baseball-almanac.com/players/player.php?p=crimch01,Milwaukee,,1989,American League,Games,76,pitcher,1
Jeff Russell,https://www.baseball-almanac.com/players/player.php?p=russeje01,Texas,,1989,American League,Saves,38,pitcher,1
Bert Blyleven,https://www.baseball-almanac.com/players/player.php?p=blylebe01,California,,1989,American League,Shutouts,5,pitcher,1
Nolan Ryan,https://www.baseball-almanac.com/players/player.php?p=ryanno01,Texas,,1989,American League,Strikeouts,301,pitcher,1
Bret Saberhagen,https://www.baseball-almanac.com/players/player.php?p=saberbr01,Kansas City,,1989,American League,Winning Percentage,.793,pitcher,1
Bret Saberhagen,https://www.baseball-almanac.com/players/player.php?p=saberbr01,Kansas City,,1989,American League,Wins,23,pitcher,1
