year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1908,National League,League,Chicago Cubs,99,55,0.643,.643,0,
1908,National League,League,Pittsburgh Pirates,98,56,0.636,.636,0,
1908,National League,League,New York Giants,98,56,0.636,.636,0,
1908,National League,League,Philadelphia Phillies,83,71,0.539,.539,0,
1908,National League,League,Cincinnati Reds,73,81,0.474,.474,0,
1908,National League,League,Boston Doves,63,91,0.409,.409,0,
1908,National League,League,Brooklyn Superbas,53,101,0.344,.344,0,
1908,National League,League,St. Louis Cardinals,49,105,0.318,.318,0,
