year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1959,American League,League,Chicago White Sox,94,60,0.61,.610,0,
1959,American League,League,Cleveland Indians,89,65,0.578,.578,0,
1959,American League,League,New York Yankees,79,75,0.513,.513,0,
1959,American League,League,Detroit Tigers,76,78,0.494,.494,0,
1959,American League,League,Boston Red Sox,75,79,0.487,.487,0,
1959,American League,League,Baltimore Orioles,74,80,0.481,.481,0,
1959,American League,League,Kansas City Athletics,66,88,0.429,.429,0,
1959,American League,League,Washington Senators,63,91,0.409,.409,0,
