year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1961,National League,League,Cincinnati Reds,93,61,0.604,.604,0,
1961,National League,League,Los Angeles Dodgers,89,65,0.578,.578,0,
1961,National League,League,San Francisco Giants,85,69,0.552,.552,0,
1961,National League,League,Milwaukee Braves,83,71,0.539,.539,0,
1961,National League,League,St. Louis Cardinals,80,74,0.519,.519,0,
1961,National League,League,Pittsburgh Pirates,75,79,0.487,.487,0,
1961,National League,League,Chicago Cubs,64,90,0.416,.416,0,
1961,National League,League,Philadelphia Phillies,47,107,0.305,.305,0,
