year,league,division,team,wins,losses,winning_percentage,games_back,ties,payroll
1909,National League,League,Pittsburgh Pirates,110,42,0.724,.724,0,
1909,National League,League,Chicago Cubs,104,49,0.68,.680,0,
1909,National League,League,New York Giants,92,61,0.601,.601,0,
1909,National League,League,Cincinnati Reds,77,76,0.503,.503,0,
1909,National League,League,Philadelphia Phillies,74,79,0.484,.484,0,
1909,National League,League,Brooklyn Superbas,55,98,0.359,.359,0,
1909,National League,League,St. Louis Cardinals,54,98,0.355,.355,0,
1909,National League,League,Boston Doves,45,108,0.294,.294,0,
